0;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.02;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.3533334;(0.000, -1.600, 0.000);(0.000, -1.600, 0.000);(0.000, 1.000, 0.000, 0.000);(0.000, 1.000, 0.000, 0.000)
0.4721676;(-0.038, -0.761, -0.494);(-0.388, -0.879, -0.661);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.105, -0.069, 0.709)
0.5041043;(-0.038, -0.761, -0.494);(-0.388, -0.879, -0.661);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.105, -0.069, 0.709)
0.603774;(0.174, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.337, -0.601);(0.694, 0.105, -0.069, 0.709)
0.6229722;(0.177, -0.374, 0.385);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.6591967;(0.174, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.337, -0.601);(0.694, 0.105, -0.069, 0.709)
0.7087814;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.765649;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.7855873;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.8120593;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.105, -0.069, 0.709)
0.8323072;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.105, -0.069, 0.709)
0.856877;(0.176, -0.374, 0.385);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.8808056;(0.177, -0.374, 0.385);(-0.176, -0.492, 0.216);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.9032931;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.9282317;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.9519721;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
0.9786209;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.001698;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.027959;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.054626;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.077468;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.103128;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.127453;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.152593;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.177608;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.201624;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.228282;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.252472;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.278666;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.301972;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.328831;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.352952;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.378705;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.403699;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.428531;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.454612;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.48016;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.503975;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.528973;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.554103;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.579197;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.604832;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.630596;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.105, -0.069, 0.709)
1.654627;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.105, -0.069, 0.709)
1.67994;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.704866;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.7303;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
1.755499;(0.175, -0.374, 0.384);(-0.176, -0.492, 0.217);(-0.592, 0.418, -0.338, -0.601);(0.694, 0.104, -0.069, 0.709)
